timestamp,00-17-0D-00-00-58-C5-F4,00-17-0D-00-00-58-C0-CD,00-17-0D-00-00-58-C2-FD,00-17-0D-00-00-30-54-3F,00-17-0D-00-00-58-C5-E2,00-17-0D-00-00-58-C0-B0,00-17-0D-00-00-58-C3-BE,00-17-0D-00-00-58-BB-16,00-17-0D-00-00-58-C2-EB,00-17-0D-00-00-58-C2-F6,00-17-0D-00-00-58-D0-27,00-17-0D-00-00-58-B7-D3,00-17-0D-00-00-58-C1-09,00-17-0D-00-00-58-C3-0A,00-17-0D-00-00-58-BA-95,00-17-0D-00-00-58-C3-D0,00-17-0D-00-00-60-34-5D,00-17-0D-00-00-58-0E-B8,00-17-0D-00-00-58-0F-70,direction_2d,azimuth_3D,elevation_3d,speed_2d,speed_3D
2017-07-17 21:00:06,92.2357254,138.63978577,88.65626526,91.7011795,97.16039276,93.91918945,95.87133789,99.32006073,99.93748474,95.7578125,78.02458191,96.12268066,93.15906525,90.63685608,,87.15920258,108.92720795,96.88219452,106.8609314,162.5,131.35,16.6,0.7,1.26
2017-07-17 21:00:08,92.15100861,128.01052856,89.93287659,91.93506622,97.38207245,94.21789551,95.88195801,99.20104218,99.62792206,95.41235352,78.15641785,96.45092773,94.19506836,90.66383362,,87.65309906,110.01070404,96.39611816,106.97116089,318.0,151.45,15.3,1.25,1.195
2017-07-17 21:00:10,91.8829422,125.58366394,90.05982971,91.95703888,98.02257538,94.81298828,94.8918457,99.04711151,99.46019745,95.5378418,78.09013367,97.09532928,93.5001297,90.79090118,,87.46779633,110.01070404,96.19433594,107.35922241,322.5,152.85,1.45,1.55,1.89
2017-07-17 21:00:12,92.06555939,123.06304169,89.46351624,91.93470001,97.52013397,94.90283203,94.92480469,98.9217453,99.36876678,95.39807129,78.2877655,98.02684784,93.45789337,90.97571564,,87.15566254,110.01070404,96.41442871,107.58810425,321.0,146.45,-8.25,2.4,2.06
2017-07-17 21:00:14,92.25379181,140.18127441,89.67506409,92.07019806,97.60729218,95.0369873,94.91308594,99.3144455,99.36864471,95.52185059,78.3835907,98.19530487,93.521492,91.36219025,,87.24013519,110.01070404,97.16857147,107.2819519,297.0,139.5,-5.3,3.05,2.47
2017-07-17 21:00:16,91.80652618,175.5789032,89.76222229,92.04834747,98.17613983,95.22912598,95.75354004,99.05065155,99.88291931,96.31396484,78.51335144,97.38451385,93.85717773,92.11988068,,87.64699554,110.01070404,98.05382538,107.3789978,287.5,128.8,-0.25,2.75,2.695
2017-07-17 21:00:18,91.58496857,223.87271118,89.61634827,91.94495392,98.57579803,94.78027344,96.58398438,98.64720917,99.31163788,96.70837402,78.63383484,97.18688202,94.73303223,92.85352325,,87.17055511,110.01070404,97.44432831,107.22470093,318.5,136.95,-10.9,2.9,2.67
2017-07-17 21:00:20,91.55530548,213.82244873,89.49256897,91.76062775,98.43321991,94.57653809,96.2088623,98.68602753,99.10289764,96.33435059,78.73039246,97.16320038,94.32788086,92.162117,,87.1878891,110.01070404,97.51207733,107.22994995,323.0,134.6,-0.3,3.0,2.265
2017-07-17 21:00:22,91.57715607,194.74620056,89.47401428,91.72522736,98.31993866,95.11804199,96.83190155,98.83959198,99.07384491,97.09899139,78.7219696,96.96422577,94.69567871,92.1999588,,87.6299057,110.01070404,97.26769257,107.42098999,311.0,132.85,-0.75,2.6,2.58
2017-07-17 21:00:24,91.99634552,161.53511047,89.29127502,91.69104767,98.30199432,95.46240234,96.69006348,99.47362518,99.14122772,97.08739471,78.74723816,97.38451385,94.80285645,92.3940506,,88.05177307,110.01070404,97.20226288,107.66146851,313.5,140.25,-1.95,1.85,2.615
2017-07-17 21:00:26,91.99634552,142.07104492,89.40602112,91.69104767,98.29821014,95.82214355,96.3112793,100.12364197,99.67394257,96.49645996,79.1568985,97.24364471,94.75390625,92.50867462,,88.05177307,110.01070404,97.20226288,107.66146851,317.5,141.7,-3.05,3.0,2.515
2017-07-17 21:00:28,92.22534943,130.86221313,89.92433167,91.82813263,98.62059784,95.82373047,96.32727051,100.50022888,99.92149353,96.31103516,79.6235733,97.2790451,94.84753418,92.68531036,,88.16481018,110.01070404,97.25048065,107.66073608,333.5,153.15,-5.2,2.8,2.715
2017-07-17 21:00:30,92.48743439,122.85674286,89.7514801,91.93115997,98.89342499,95.82373047,96.46374512,100.50022888,99.92149353,96.32666016,79.6235733,97.2790451,94.84753418,92.68531036,,87.79164886,110.01070404,97.25048065,107.79293823,321.0,160.95,9.0,4.85,2.295
2017-07-17 21:00:32,91.57801056,122.85674286,89.7514801,92.20227814,98.89342499,94.76306152,97.0121994,99.41246796,99.74205017,96.53442383,79.52420807,97.68053436,95.15197754,92.27454376,,88.71803284,110.01070404,97.5767746,108.22262573,345.0,166.75,4.25,2.5,2.285
2017-07-17 21:00:34,91.41101837,133.16213989,90.30335999,92.01624298,99.51634979,94.28393555,97.50267792,99.1495285,99.45311737,96.53442383,78.7071991,98.3736496,95.10351563,91.83887482,,88.5125885,110.01070404,98.13304901,107.82748413,316.0,151.35,-4.65,4.05,2.775
2017-07-17 21:00:36,91.87598419,263.22540283,90.43592834,92.12232208,100.34178162,94.37683105,97.94664764,99.48802948,99.3892746,98.40978241,78.43937683,97.95275116,95.3984375,91.76685333,,88.32569885,110.01070404,99.01122284,107.55343628,317.0,139.6,-5.9,4.0,3.35
2017-07-17 21:00:38,92.32532501,260.18426514,90.7970047,92.40979767,99.89207458,95.33557129,98.14574432,99.96360779,99.64855194,99.51500702,78.56291199,97.69225311,95.64782715,91.95520782,,88.1051178,110.01070404,99.18016815,107.13790894,315.0,154.4,2.05,2.5,2.99
2017-07-17 21:00:40,92.1720047,212.03277588,90.39271545,92.62207794,99.39794159,95.85778809,96.98571014,100.67796326,99.96739197,98.39965057,79.03470612,97.25377655,95.86572266,91.96485138,,88.33363342,110.01070404,98.57860565,107.28244019,183.0,168.7,-2.6,6.2,3.335
2017-07-17 21:00:42,92.19361115,190.03857422,90.1934967,92.62525177,98.61901093,94.86682129,95.984375,100.11936951,100.00999451,97.51415253,78.82011414,97.64452362,95.72546387,91.23584747,,87.9077301,110.01070404,98.05260468,107.70077515,184.0,162.0,-5.85,3.65,3.675
2017-07-17 21:00:44,92.30323029,169.80461121,89.69862366,92.48853302,99.34801483,94.43554688,95.76965332,99.93028259,100.30015564,97.29943085,78.20011902,96.79698944,95.12158203,90.75172424,,86.71743011,110.01070404,97.31981659,107.70101929,339.0,160.95,-4.65,3.55,3.285
2017-07-17 21:00:46,93.09302521,194.32603455,88.57240295,92.62659454,99.52159882,93.79443359,94.94030762,99.72618103,100.70921326,98.0993576,78.10173035,96.27722168,94.68518066,90.21461487,,86.02223969,110.01070404,96.19775391,107.5562439,337.5,160.7,-0.8,3.65,3.655
2017-07-17 21:00:48,93.14588165,209.45222473,87.96070862,92.92957306,99.38243866,93.64929962,94.21899414,99.41478729,100.51194763,98.67443085,77.83146667,95.54187012,93.86779785,90.10719299,,85.91603851,110.01070404,95.64916992,107.25021362,332.0,161.2,-5.35,4.8,3.85
2017-07-17 21:00:50,92.61011505,235.051651,87.88929749,92.92823029,98.64977264,93.78125,94.30541992,99.42357635,100.31394958,99.61595917,77.77482605,95.45056152,93.51013947,89.7091217,,85.66347504,110.57991791,95.83337402,106.90426636,328.0,157.85,-4.9,4.3,3.6
2017-07-17 21:00:52,92.52405548,241.38792419,87.89564514,92.76563263,98.08470917,93.65137482,94.39855957,99.53453827,99.99412537,100.52391052,77.85246277,95.03881836,93.21387482,89.4813385,,85.49025726,110.57991791,95.68591309,106.88314819,331.0,158.85,-3.05,3.6,3.175
2017-07-17 21:00:54,92.04346466,222.51371765,87.73891449,92.74182892,97.62975311,94.08569336,94.3894043,99.57616425,99.70714569,101.21055603,77.73661804,94.83032227,92.96277618,89.4879303,,85.36647797,110.57991791,95.41772461,106.89425659,327.0,155.15,-7.85,3.55,2.97
2017-07-17 21:00:56,92.31421661,198.5980072,87.51857758,92.41150665,97.26683807,94.17810059,94.51916504,99.15099335,99.3024826,101.84410095,78.0007782,94.71936035,92.77332306,89.40577698,,85.41799164,110.57991791,95.55273438,106.88742065,335.0,161.5,-3.1,3.0,2.64
2017-07-17 21:00:58,92.31372833,191.1595459,87.53859711,92.49085236,96.83385468,93.81140137,95.14550781,98.78868866,99.384758,100.56297302,78.09831238,94.61462402,92.59522247,89.85743713,,85.67617035,110.57991791,95.76245117,106.79428101,324.0,151.25,-3.45,3.4,2.865
2017-07-17 21:01:00,92.31580353,172.41496277,87.45522308,92.60730743,96.66601563,93.4980545,96.08032227,98.68639374,99.60655975,102.93466949,77.75761414,94.72399902,92.67615509,90.19190979,,85.99941254,110.57991791,95.82666016,106.4850769,306.0,132.45,-8.35,2.3,2.705
2017-07-17 21:01:02,92.04480743,162.55134583,87.74465179,92.6987381,96.63354492,93.98059082,96.77220917,98.87133026,99.69298553,106.67440796,77.70219421,95.16455078,92.88648224,90.46986389,,86.69972992,110.57991791,96.954216,106.32833862,288.5,111.65,2.9,2.4,1.905
2017-07-17 21:01:04,92.25623322,166.98883057,88.78102112,92.420784,97.04698944,94.43371582,96.91881561,99.52611542,99.80979919,104.13144684,77.83232117,95.81860352,93.29944611,91.22632599,,87.10012054,110.57991791,98.04076385,106.29440308,288.5,125.0,1.8,1.7,2.12
2017-07-17 21:01:06,92.75159454,173.38041687,89.50941467,92.37476349,97.43651581,94.6295166,95.4732666,99.93357849,100.16087341,101.63340759,78.09318542,97.01000214,94.13476563,91.87696075,,87.86207581,110.57991791,97.77342987,106.41439819,187.5,115.2,5.9,1.0,1.745
2017-07-17 21:01:08,93.15991974,149.62657166,89.13941956,92.61963654,98.047966,95.39660645,95.54882813,100.50804138,100.72373962,100.18711853,78.58097839,96.79027557,94.17321777,92.31519318,,87.6007309,110.57991791,97.45775604,106.51754761,287.0,119.25,12.9,3.35,1.79
2017-07-17 21:01:10,93.43128204,130.01443481,89.05641174,92.88135529,98.52318573,95.89587402,94.80480957,100.94993591,101.10093689,99.78648376,79.24039459,96.63671875,93.98132324,91.74842072,,87.99354553,110.95467377,96.39782715,107.01303101,284.0,113.4,3.95,2.1,2.035
2017-07-17 21:01:12,93.59021759,118.85565186,88.62281799,93.30640411,97.72167206,95.4173584,94.39331055,100.79270935,101.32151794,98.35485077,79.50174713,96.55053711,93.25183868,91.28772736,,88.50563049,110.95467377,96.1973877,107.78366089,307.5,109.7,1.5,1.3,2.06
2017-07-17 21:01:14,93.51404572,112.31196594,88.58338928,93.4355545,97.01451874,95.28613281,94.14257813,100.75010681,101.56919861,97.36901093,79.34513092,96.47375488,93.13843536,91.35254669,,88.20582581,110.95467377,96.89488983,108.32504272,290.5,119.1,4.05,3.25,2.5
2017-07-17 21:01:16,93.94116211,108.4012146,88.54933167,93.32630157,97.282341,95.48925781,93.88793945,100.98960876,101.73069763,96.69433594,79.32596588,96.08752441,93.23157501,91.27722931,,87.83522034,110.95467377,96.49389648,108.66024017,166.5,132.2,15.55,1.5,1.945
2017-07-17 21:01:18,93.68677521,106.32955933,89.13722229,93.30005646,98.53417206,94.82739258,93.96411133,100.34642029,101.8714447,96.876091,79.03934479,96.25634766,93.05542755,91.3060379,,88.09510803,110.95467377,96.30773926,108.70345306,316.0,138.3,-3.85,4.1,2.485
2017-07-17 21:01:20,92.6888504,104.59482574,89.18714905,92.91065216,98.58300018,94.48522949,94.35583496,99.59313202,101.48216248,96.46765137,78.71452332,96.67797852,93.1831131,91.53931427,,87.92237854,110.95467377,96.87474823,108.43978882,305.0,139.0,-0.3,2.95,2.37
2017-07-17 21:01:22,92.71973419,103.96689606,89.14918518,92.48938751,98.09654999,93.50244904,94.67260742,99.38402557,101.28965759,96.30249023,78.66435242,96.56005859,93.7636795,91.69312286,,87.86878967,110.95467377,96.82335663,108.17892456,324.0,135.6,-0.5,2.5,1.995
2017-07-17 21:01:24,92.52759552,115.0213089,89.01649475,92.23218536,98.70189667,93.3261795,95.19970703,99.14940643,100.35997009,96.66015625,78.18913269,96.42700195,93.83947754,91.67005157,,87.31337738,110.95467377,98.06395721,107.88827515,304.5,141.8,-5.65,2.05,2.31
2017-07-17 21:01:26,92.01990509,122.10393524,89.08338928,92.15503693,98.82970428,93.630867,95.32250977,98.80944061,100.07273865,96.49072266,78.15653992,96.48608398,94.22717285,91.7221756,,87.07778168,110.95467377,98.563591,107.15560913,313.0,144.3,3.2,1.8,2.365
2017-07-17 21:01:28,91.95240021,136.21864319,89.09706116,92.28455353,98.35851288,94.04284668,95.1151123,99.00939178,99.32421112,96.38586426,78.08378601,96.3215332,95.14453125,91.41638947,,87.54738617,110.95467377,99.47911835,107.34213257,309.5,135.1,-8.75,2.9,2.405
2017-07-17 21:01:30,92.42249298,140.34985352,89.63795471,92.16321564,98.54027557,93.92004395,95.09924316,99.36669159,99.48644257,96.68481445,78.19792175,96.45458984,95.68811035,90.60621643,,88.03785706,109.61006927,99.41234589,107.17062378,299.0,120.4,-6.5,2.6,1.905
2017-07-17 21:01:32,92.65039825,135.72828674,90.28517151,92.2735672,98.54369354,93.59107208,95.2265625,99.54003143,100.0219574,96.18127441,77.86430359,97.27599335,96.09936523,91.07007599,,88.32154846,109.61006927,99.35985565,106.98544312,295.0,118.25,-2.85,1.65,2.29
2017-07-17 21:01:34,92.64441681,128.21426392,91.41736603,92.15271759,98.73326874,94.26379395,95.44873047,99.85398865,100.52354431,96.05822754,77.72648621,98.0200119,96.6048584,91.75489044,,88.00672913,109.61006927,98.78929901,106.84359741,299.0,121.5,0.35,1.65,2.155
2017-07-17 21:01:36,93.06958771,125.11222839,92.04444122,92.08545685,99.50243378,95.51086426,95.6887207,99.71446991,100.77220154,96.43469238,78.15592957,98.77513885,95.99389648,91.12036896,,87.15065765,109.61006927,98.70543671,106.82479858,288.0,122.35,2.15,3.3,2.895
2017-07-17 21:01:38,93.33582306,121.01103973,90.92127228,92.08496857,100.1136322,95.94030762,95.62890625,100.26902771,100.79795837,96.67663574,78.69889832,99.134758,95.66064453,91.12891388,,87.41481781,109.61006927,98.8736496,107.0151062,305.0,130.8,-1.95,3.6,2.975
2017-07-17 21:01:40,93.54261017,116.20966339,89.87367249,92.39868927,100.09532166,95.81018066,95.34667969,100.3323822,101.34959412,97.38341522,78.62321472,98.52587128,95.96057129,91.43506622,,86.97634125,109.61006927,97.81432343,107.17758179,315.5,122.8,-1.8,2.6,2.925
2017-07-17 21:01:42,93.87597656,111.02962494,89.37806702,92.97132111,100.25645447,95.47912598,95.62438965,100.8368988,101.54270935,97.72154999,79.22940826,97.50377655,95.49572754,91.86756134,,87.03090668,109.61006927,97.63329315,107.74838257,303.5,115.65,5.55,3.75,2.9
2017-07-17 21:01:44,93.93969727,107.14413452,89.67738342,93.49671173,99.3526535,94.94958496,96.15722656,100.90550232,102.01060486,97.54759979,79.28568268,97.60363007,95.21350098,91.91724396,,87.23256683,109.61006927,97.48448944,107.90060425,316.5,132.15,-0.5,2.9,2.24
2017-07-17 21:01:46,93.69373322,104.79319,89.44618225,93.32837677,98.94152069,94.62548828,96.56274414,100.59690857,101.72581482,97.44774628,79.13150787,97.34593964,94.98400879,92.18360138,,87.52126312,109.61006927,97.547966,108.14743042,306.5,131.55,-1.0,2.25,2.215
2017-07-17 21:01:48,93.3035965,107.08016968,89.3966217,93.25806427,98.72509003,95.15820313,96.65014648,100.75144958,101.40220642,97.21019745,78.8165741,97.19664764,95.02050781,92.13709259,,87.49782562,109.61006927,97.85167694,107.97360229,304.0,130.4,-8.15,1.85,2.37
2017-07-17 21:01:50,93.41944122,109.95467377,89.47792053,93.21143341,98.75023651,95.75463867,97.32152557,101.56846619,101.04405212,96.54846191,79.28507233,97.5064621,95.11401367,91.90137482,,87.43239594,110.9413681,98.29540253,107.94992065,300.0,122.2,-2.95,2.15,2.22
2017-07-17 21:01:52,93.88049316,153.65805054,89.43629456,93.26636505,98.80236053,95.79614258,95.90478516,101.89097595,101.22422791,96.34985352,79.21878815,97.43456268,95.28356934,92.02845001,,87.56703949,110.9413681,98.78978729,108.09115601,289.0,113.75,0.5,1.8,2.09
2017-07-17 21:01:54,93.98583984,144.70300293,89.75099182,93.73596954,99.17528534,95.48242188,95.14196777,101.5766449,101.71006775,96.54394531,79.06510162,97.58568573,94.27209473,91.68701935,,88.22364807,110.9413681,99.66710663,107.73532104,289.0,109.05,-4.15,2.25,2.85
2017-07-17 21:01:56,93.84960938,126.64664459,89.46925354,93.81323242,99.36315155,95.13793945,95.29614258,101.21922302,101.59886169,96.70678711,79.15628815,97.73082733,93.97827148,91.63538361,,88.24342346,110.9413681,99.15441132,107.57467651,296.0,110.15,-1.3,2.15,2.725
2017-07-17 21:01:58,93.60584259,116.18488312,90.34315491,93.67151642,99.49828339,95.55041504,95.49768066,100.99485779,101.58494568,96.72363281,78.98770905,98.22997284,94.31030273,92.10852814,,88.30677795,110.9413681,98.81529999,107.69467163,256.5,87.55,5.95,3.35,3.195
2017-07-17 21:02:00,93.42334747,110.4792099,91.09436798,93.32849884,99.33519745,96.02478027,96.05493164,100.57322693,101.38352966,96.8024826,78.80192566,98.91490936,94.63342285,92.22949982,,88.15065002,110.9413681,97.70946503,109.01082611,234.5,91.65,7.0,1.85,4.17
2017-07-17 21:02:02,93.41114044,107.29318237,89.76014709,93.27747345,99.52526093,96.18005371,95.11462402,101.08409119,100.9853363,96.94322968,78.96537018,98.1906662,94.21923828,92.05847931,,87.59059906,110.9413681,96.58215332,110.9179306,282.5,97.9,4.3,5.25,4.72
2017-07-17 21:02:04,93.54846954,104.73838043,88.90870667,93.82080078,98.52941132,96.36230469,94.36572266,101.61753845,101.05076599,96.56140137,78.69657898,96.7253418,93.36743927,92.15650177,,86.68691254,110.9413681,95.91271973,111.37166595,287.0,101.1,3.8,4.35,4.555
2017-07-17 21:02:06,94.3338623,102.66477966,88.28468323,94.19250488,97.41454315,96.66711426,94.01403809,102.46873474,101.17442322,95.41833496,78.37663269,96.18029785,92.92603302,91.85315704,,86.36647797,110.9413681,95.94104004,111.75056458,286.0,105.95,3.0,4.65,4.58
2017-07-17 21:02:08,94.59838867,101.78245544,87.86317444,93.92651367,96.85973358,95.62817383,93.66333771,102.432724,102.1658783,94.63696289,78.14286804,95.61413574,92.64185333,90.65126038,,86.04006195,110.9413681,95.5546875,112.96430969,288.0,102.7,-0.2,3.85,4.49
2017-07-17 21:02:10,94.37268066,100.65611267,87.41811371,93.34131622,96.66308594,94.1496582,93.34009552,101.37644958,102.41172791,94.68151855,77.69364929,95.10998535,92.34009552,89.92152405,,85.83193207,109.85079193,95.21386719,112.37617493,283.5,102.0,-3.15,2.85,3.755
2017-07-17 21:02:12,93.24732208,99.53197479,87.04421234,93.17444611,96.53137207,93.22657013,92.94007111,100.05809021,101.69004822,94.67810059,77.28495789,94.53710938,92.01563263,89.38233948,,85.24904633,109.85079193,94.59960938,111.06551361,273.5,101.15,0.1,2.5,3.62
2017-07-17 21:02:14,92.61707306,98.47277069,86.61733246,92.40283966,96.14245605,92.55127716,92.64124298,99.22606659,100.71202087,94.49438477,76.74711609,94.03759766,91.64636993,88.85731506,,84.76419067,109.85079193,94.30041504,110.63362885,274.5,99.65,1.7,3.3,3.635
2017-07-17 21:02:16,91.82642365,97.60668182,86.37368011,91.40943146,95.75085449,92.10572052,92.53455353,98.38426971,100.01634216,94.08422852,76.41447449,93.8605957,91.54456329,88.58656311,,84.53482056,109.85079193,94.2401123,111.42134857,288.0,104.9,-0.5,3.3,3.27
2017-07-17 21:02:18,91.16773224,97.20153046,86.2951889,90.93677521,95.47314453,91.77161407,92.40418243,97.80956268,98.99230194,93.39722443,76.13529968,93.76599884,91.46717072,88.31446838,,84.52639771,109.85079193,94.10546875,112.53559875,271.0,103.15,-0.6,2.9,3.085
2017-07-17 21:02:20,90.79627228,97.02440643,86.12636566,90.89844513,95.40893555,91.58008575,92.25537872,97.42992401,98.6170578,93.10364532,76.09477234,93.55347443,91.28882599,88.1622467,,84.47988892,109.85079193,93.98059082,113.36994934,290.0,112.05,-7.9,2.5,3.035
2017-07-17 21:02:22,90.54115295,96.86315155,86.04360199,91.30957794,95.1661377,91.50928497,92.19373322,97.21923065,98.22667694,92.73670197,76.00663757,93.47681427,91.20838165,88.07789612,,84.51101685,109.85079193,93.86828613,114.16609192,302.0,112.5,-6.65,4.1,2.87
2017-07-17 21:02:24,90.36781311,96.60595703,85.97963715,91.2826004,94.98352051,91.48938751,92.16956329,97.06090546,97.89672089,92.43677521,76.04728699,93.37366486,91.1452713,88.2256012,,84.39041138,109.85079193,93.79333496,115.11908722,300.5,120.4,-10.35,2.8,2.7
2017-07-17 21:02:26,90.26161194,96.49401855,85.92946625,90.6063385,94.86083984,91.6140213,92.08448029,96.97423553,97.70397186,92.33777618,75.87187958,93.24646759,91.10559845,88.30873108,,84.38528442,109.85079193,93.76392365,113.92097473,303.5,125.75,-9.95,2.55,2.07
2017-07-17 21:02:28,90.38624573,96.28430176,85.96523285,90.21107483,94.83496094,91.76685333,92.02796173,97.12303925,97.67040253,92.29163361,75.80925751,93.23365021,91.00244904,88.25062561,,84.4359436,109.85079193,93.80773926,111.85054016,310.0,124.1,-8.5,1.85,1.845
2017-07-17 21:02:30,90.38624573,96.21557617,86.04763031,90.1318512,94.69616699,91.62744904,92.01441193,97.14733124,97.8748703,92.24390411,75.76384735,93.28418732,91.08667755,88.28016663,,84.48086548,106.98764038,93.81872559,110.0047226,301.0,128.1,-8.8,1.65,2.27
2017-07-17 21:02:32,90.39320374,98.84752655,86.13698578,90.09877014,94.7175293,91.78430939,92.09619904,97.17919159,97.7252121,92.21155548,75.74297333,93.35132599,91.13440704,88.38734436,,84.4848938,106.98764038,93.82043457,108.45065308,307.0,132.1,-12.4,2.0,2.35
2017-07-17 21:02:34,90.35133362,101.76377869,86.08913422,90.14405823,94.97143555,91.71643829,92.16004181,97.21508026,97.59508514,92.17395782,75.71453094,93.48963165,91.18408966,88.08277893,,84.20974731,106.98764038,93.86096191,107.38937378,287.0,128.4,-8.15,1.95,2.06
2017-07-17 21:02:36,90.15272522,101.43418884,85.9045639,89.88648987,95.14379883,91.40015411,92.1876297,96.95348358,97.58055878,92.0659256,75.52471161,93.27198029,91.16431427,87.8518219,,84.03677368,106.98764038,93.72071075,106.62582397,307.5,126.95,-12.05,1.9,2.0
2017-07-17 21:02:38,89.83351135,103.11484528,85.7726059,89.56031799,95.08435059,91.22522736,92.09278107,96.69384766,97.33568573,92.41187286,75.38347626,93.04236603,90.98157501,87.72890472,,83.91433716,106.98764038,93.58118439,105.88619995,311.5,137.3,-15.8,2.15,1.855
2017-07-17 21:02:40,89.64332581,108.42318726,85.69081879,89.3139801,94.74719238,91.13465118,91.9421463,96.53564453,97.03759003,92.14185333,75.30278778,92.92298126,90.82276154,87.73683929,,83.87405396,106.98764038,93.50843048,105.19248199,309.5,140.9,-9.4,1.7,1.705
